#group,false,false,false,false
#datatype,double,string,string,dateTime:RFC3339
#default,,,,
,price,price_str,symbol,time
,2492.2,2492.20000000,ETHUSDT,2025-06-26T08:24:20.012Z
,2492.16,2492.16000000,ETHUSDT,2025-06-26T08:24:20.02Z
,2492.12,2492.12000000,ETHUSDT,2025-06-26T08:24:20.021Z
,2492.1,2492.10000000,ETHUSDT,2025-06-26T08:24:20.024Z
,2492.03,2492.03000000,ETHUSDT,2025-06-26T08:24:20.369Z
,2491.94,2491.94000000,ETHUSDT,2025-06-26T08:24:20.374Z
,2491.94,2491.94000000,ETHUSDT,2025-06-26T08:24:20.635Z
,2491.93,2491.93000000,ETHUSDT,2025-06-26T08:24:20.911Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:24:20.912Z
,2491.87,2491.87000000,ETHUSDT,2025-06-26T08:24:20.913Z
,2491.8,2491.80000000,ETHUSDT,2025-06-26T08:24:20.915Z
,2491.76,2491.76000000,ETHUSDT,2025-06-26T08:24:20.934Z
,2491.71,2491.71000000,ETHUSDT,2025-06-26T08:24:20.985Z
,2491.63,2491.63000000,ETHUSDT,2025-06-26T08:24:21.032Z
,2491.41,2491.41000000,ETHUSDT,2025-06-26T08:24:21.049Z
,2491.27,2491.27000000,ETHUSDT,2025-06-26T08:24:21.342Z
,2491.27,2491.27000000,ETHUSDT,2025-06-26T08:24:21.757Z
,2491.27,2491.27000000,ETHUSDT,2025-06-26T08:24:21.759Z
,2491.32,2491.32000000,ETHUSDT,2025-06-26T08:24:21.761Z
,2491.41,2491.41000000,ETHUSDT,2025-06-26T08:24:21.771Z
,2491.49,2491.49000000,ETHUSDT,2025-06-26T08:24:21.801Z
,2491.55,2491.55000000,ETHUSDT,2025-06-26T08:24:22.198Z
,2491.55,2491.55000000,ETHUSDT,2025-06-26T08:24:22.36Z
,2491.55,2491.55000000,ETHUSDT,2025-06-26T08:24:22.616Z
,2491.56,2491.56000000,ETHUSDT,2025-06-26T08:24:22.687Z
,2491.57,2491.57000000,ETHUSDT,2025-06-26T08:24:22.781Z
,2491.59,2491.59000000,ETHUSDT,2025-06-26T08:24:22.783Z
,2491.73,2491.73000000,ETHUSDT,2025-06-26T08:24:22.784Z
,2491.75,2491.75000000,ETHUSDT,2025-06-26T08:24:22.785Z
,2491.79,2491.79000000,ETHUSDT,2025-06-26T08:24:22.79Z
,2491.86,2491.86000000,ETHUSDT,2025-06-26T08:24:22.791Z
,2491.9,2491.90000000,ETHUSDT,2025-06-26T08:24:22.792Z
,2491.91,2491.91000000,ETHUSDT,2025-06-26T08:24:22.793Z
,2491.91,2491.91000000,ETHUSDT,2025-06-26T08:24:23.689Z
,2491.91,2491.91000000,ETHUSDT,2025-06-26T08:24:25.577Z
,2491.99,2491.99000000,ETHUSDT,2025-06-26T08:24:25.984Z
,2492,2492.00000000,ETHUSDT,2025-06-26T08:24:26.014Z
,2492.12,2492.12000000,ETHUSDT,2025-06-26T08:24:26.043Z
,2492.12,2492.12000000,ETHUSDT,2025-06-26T08:24:26.044Z
,2492.2,2492.20000000,ETHUSDT,2025-06-26T08:24:26.045Z
,2492.21,2492.21000000,ETHUSDT,2025-06-26T08:24:26.046Z
,2492.21,2492.21000000,ETHUSDT,2025-06-26T08:24:26.047Z
,2492.2,2492.20000000,ETHUSDT,2025-06-26T08:24:26.273Z
,2492.2,2492.20000000,ETHUSDT,2025-06-26T08:24:26.435Z
,2492.2,2492.20000000,ETHUSDT,2025-06-26T08:24:26.665Z
,2492.2,2492.20000000,ETHUSDT,2025-06-26T08:24:26.985Z
,2492.21,2492.21000000,ETHUSDT,2025-06-26T08:24:27.047Z
,2490.61,2490.61000000,ETHUSDT,2025-06-26T08:29:17.332Z
,2490.61,2490.61000000,ETHUSDT,2025-06-26T08:29:17.697Z
,2490.6,2490.60000000,ETHUSDT,2025-06-26T08:29:18.256Z
,2490.6,2490.60000000,ETHUSDT,2025-06-26T08:29:18.91Z
,2490.61,2490.61000000,ETHUSDT,2025-06-26T08:29:20.105Z
,2490.62,2490.62000000,ETHUSDT,2025-06-26T08:29:20.855Z
,2490.67,2490.67000000,ETHUSDT,2025-06-26T08:29:21.295Z
,2490.72,2490.72000000,ETHUSDT,2025-06-26T08:29:21.422Z
,2490.81,2490.81000000,ETHUSDT,2025-06-26T08:29:21.432Z
,2490.96,2490.96000000,ETHUSDT,2025-06-26T08:29:21.438Z
,2491.05,2491.05000000,ETHUSDT,2025-06-26T08:29:21.448Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:21.449Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:21.451Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:21.452Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:21.456Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:21.464Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:21.518Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:21.669Z
,2491.09,2491.09000000,ETHUSDT,2025-06-26T08:29:21.696Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:21.757Z
,2491.11,2491.11000000,ETHUSDT,2025-06-26T08:29:21.785Z
,2491.11,2491.11000000,ETHUSDT,2025-06-26T08:29:21.891Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:21.955Z
,2491.11,2491.11000000,ETHUSDT,2025-06-26T08:29:21.991Z
,2491.11,2491.11000000,ETHUSDT,2025-06-26T08:29:22.435Z
,2491.11,2491.11000000,ETHUSDT,2025-06-26T08:29:22.437Z
,2491.11,2491.11000000,ETHUSDT,2025-06-26T08:29:22.439Z
,2491.11,2491.11000000,ETHUSDT,2025-06-26T08:29:22.515Z
,2491.29,2491.29000000,ETHUSDT,2025-06-26T08:29:22.516Z
,2491.31,2491.31000000,ETHUSDT,2025-06-26T08:29:22.517Z
,2491.32,2491.32000000,ETHUSDT,2025-06-26T08:29:22.523Z
,2491.32,2491.32000000,ETHUSDT,2025-06-26T08:29:22.526Z
,2491.31,2491.31000000,ETHUSDT,2025-06-26T08:29:22.583Z
,2491.31,2491.31000000,ETHUSDT,2025-06-26T08:29:22.603Z
,2491.31,2491.31000000,ETHUSDT,2025-06-26T08:29:22.686Z
,2491.32,2491.32000000,ETHUSDT,2025-06-26T08:29:23.985Z
,2491.32,2491.32000000,ETHUSDT,2025-06-26T08:29:26.141Z
,2491.31,2491.31000000,ETHUSDT,2025-06-26T08:29:26.629Z
,2491.31,2491.31000000,ETHUSDT,2025-06-26T08:29:26.809Z
,2491.31,2491.31000000,ETHUSDT,2025-06-26T08:29:27.051Z
,2491.31,2491.31000000,ETHUSDT,2025-06-26T08:29:28.023Z
,2491.29,2491.29000000,ETHUSDT,2025-06-26T08:29:28.024Z
,2491.27,2491.27000000,ETHUSDT,2025-06-26T08:29:28.061Z
,2491.25,2491.25000000,ETHUSDT,2025-06-26T08:29:28.664Z
,2491.26,2491.26000000,ETHUSDT,2025-06-26T08:29:29.404Z
,2491.26,2491.26000000,ETHUSDT,2025-06-26T08:29:30.763Z
,2491.25,2491.25000000,ETHUSDT,2025-06-26T08:29:35.767Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:36.489Z
,2491.11,2491.11000000,ETHUSDT,2025-06-26T08:29:36.615Z
,2491.11,2491.11000000,ETHUSDT,2025-06-26T08:29:37.841Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:38.214Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:29:38.216Z
,2491.09,2491.09000000,ETHUSDT,2025-06-26T08:29:38.225Z
,2491.09,2491.09000000,ETHUSDT,2025-06-26T08:29:38.228Z
,2491.09,2491.09000000,ETHUSDT,2025-06-26T08:29:38.246Z
,2490.98,2490.98000000,ETHUSDT,2025-06-26T08:29:38.297Z
,2490.97,2490.97000000,ETHUSDT,2025-06-26T08:29:38.376Z
,2490.93,2490.93000000,ETHUSDT,2025-06-26T08:29:38.377Z
,2490.92,2490.92000000,ETHUSDT,2025-06-26T08:29:38.384Z
,2490.91,2490.91000000,ETHUSDT,2025-06-26T08:29:38.431Z
,2490.88,2490.88000000,ETHUSDT,2025-06-26T08:29:38.433Z
,2490.87,2490.87000000,ETHUSDT,2025-06-26T08:29:38.577Z
,2490.88,2490.88000000,ETHUSDT,2025-06-26T08:29:40.265Z
,2490.88,2490.88000000,ETHUSDT,2025-06-26T08:29:40.656Z
,2490.87,2490.87000000,ETHUSDT,2025-06-26T08:29:41.225Z
,2490.88,2490.88000000,ETHUSDT,2025-06-26T08:29:41.3Z
,2490.87,2490.87000000,ETHUSDT,2025-06-26T08:29:42.149Z
,2490.84,2490.84000000,ETHUSDT,2025-06-26T08:29:42.151Z
,2490.83,2490.83000000,ETHUSDT,2025-06-26T08:29:42.513Z
,2490.84,2490.84000000,ETHUSDT,2025-06-26T08:29:43.571Z
,2490.84,2490.84000000,ETHUSDT,2025-06-26T08:29:43.953Z
,2490.8,2490.80000000,ETHUSDT,2025-06-26T08:29:44.251Z
,2490.75,2490.75000000,ETHUSDT,2025-06-26T08:34:21.444Z
,2490.76,2490.76000000,ETHUSDT,2025-06-26T08:34:21.459Z
,2490.76,2490.76000000,ETHUSDT,2025-06-26T08:34:21.574Z
,2490.76,2490.76000000,ETHUSDT,2025-06-26T08:34:21.678Z
,2490.76,2490.76000000,ETHUSDT,2025-06-26T08:34:21.851Z
,2490.76,2490.76000000,ETHUSDT,2025-06-26T08:34:21.942Z
,2490.76,2490.76000000,ETHUSDT,2025-06-26T08:34:22.395Z
,2490.76,2490.76000000,ETHUSDT,2025-06-26T08:34:22.396Z
,2490.75,2490.75000000,ETHUSDT,2025-06-26T08:34:22.723Z
,2490.75,2490.75000000,ETHUSDT,2025-06-26T08:34:24.041Z
,2490.76,2490.76000000,ETHUSDT,2025-06-26T08:34:24.411Z
,2490.76,2490.76000000,ETHUSDT,2025-06-26T08:34:24.412Z
,2490.77,2490.77000000,ETHUSDT,2025-06-26T08:34:24.413Z
,2490.77,2490.77000000,ETHUSDT,2025-06-26T08:34:24.414Z
,2490.77,2490.77000000,ETHUSDT,2025-06-26T08:34:24.415Z
,2490.77,2490.77000000,ETHUSDT,2025-06-26T08:34:24.416Z
,2490.81,2490.81000000,ETHUSDT,2025-06-26T08:34:24.417Z
,2490.81,2490.81000000,ETHUSDT,2025-06-26T08:34:24.419Z
,2490.97,2490.97000000,ETHUSDT,2025-06-26T08:34:24.427Z
,2491.05,2491.05000000,ETHUSDT,2025-06-26T08:34:24.556Z
,2491.05,2491.05000000,ETHUSDT,2025-06-26T08:34:24.566Z
,2491.05,2491.05000000,ETHUSDT,2025-06-26T08:34:24.613Z
,2491.05,2491.05000000,ETHUSDT,2025-06-26T08:34:24.615Z
,2491.06,2491.06000000,ETHUSDT,2025-06-26T08:34:24.633Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T08:34:24.737Z
,2491.41,2491.41000000,ETHUSDT,2025-06-26T08:34:24.739Z
,2491.4,2491.40000000,ETHUSDT,2025-06-26T08:34:24.867Z
,2491.41,2491.41000000,ETHUSDT,2025-06-26T08:34:24.979Z
,2491.41,2491.41000000,ETHUSDT,2025-06-26T08:34:25.056Z
,2491.4,2491.40000000,ETHUSDT,2025-06-26T08:34:25.305Z
,2491.4,2491.40000000,ETHUSDT,2025-06-26T08:34:25.329Z
,2491.41,2491.41000000,ETHUSDT,2025-06-26T08:34:25.838Z
,2491.41,2491.41000000,ETHUSDT,2025-06-26T08:34:25.839Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:25.84Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:25.91Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:25.911Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:25.912Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:26.025Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:26.065Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:26.076Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:26.104Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:26.12Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:26.137Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:26.216Z
,2491.42,2491.42000000,ETHUSDT,2025-06-26T08:34:26.253Z
,2491.43,2491.43000000,ETHUSDT,2025-06-26T08:34:26.406Z
,2491.49,2491.49000000,ETHUSDT,2025-06-26T08:34:26.409Z
,2491.5,2491.50000000,ETHUSDT,2025-06-26T08:34:26.463Z
,2491.51,2491.51000000,ETHUSDT,2025-06-26T08:34:26.467Z
,2491.52,2491.52000000,ETHUSDT,2025-06-26T08:34:26.481Z
,2491.7,2491.70000000,ETHUSDT,2025-06-26T08:34:26.491Z
,2491.7,2491.70000000,ETHUSDT,2025-06-26T08:34:26.494Z
,2491.8,2491.80000000,ETHUSDT,2025-06-26T08:34:26.497Z
,2491.8,2491.80000000,ETHUSDT,2025-06-26T08:34:26.504Z
,2491.8,2491.80000000,ETHUSDT,2025-06-26T08:34:26.507Z
,2491.79,2491.79000000,ETHUSDT,2025-06-26T08:34:26.565Z
,2491.8,2491.80000000,ETHUSDT,2025-06-26T08:34:26.579Z
,2491.8,2491.80000000,ETHUSDT,2025-06-26T08:34:26.58Z
,2491.8,2491.80000000,ETHUSDT,2025-06-26T08:34:26.581Z
,2491.79,2491.79000000,ETHUSDT,2025-06-26T08:34:26.725Z
,2491.8,2491.80000000,ETHUSDT,2025-06-26T08:34:27.342Z
,2491.8,2491.80000000,ETHUSDT,2025-06-26T08:34:27.575Z
,2491.8,2491.80000000,ETHUSDT,2025-06-26T08:34:27.753Z
,2491.81,2491.81000000,ETHUSDT,2025-06-26T08:34:28.821Z
,2491.82,2491.82000000,ETHUSDT,2025-06-26T08:34:28.822Z
,2491.82,2491.82000000,ETHUSDT,2025-06-26T08:34:29.312Z
,2491.82,2491.82000000,ETHUSDT,2025-06-26T08:34:29.456Z
,2491.82,2491.82000000,ETHUSDT,2025-06-26T08:34:29.765Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:29.887Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:29.956Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:29.957Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:29.958Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:29.959Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:29.961Z
,2491.91,2491.91000000,ETHUSDT,2025-06-26T08:34:30.007Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:30.211Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:30.391Z
,2491.91,2491.91000000,ETHUSDT,2025-06-26T08:34:30.56Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:30.567Z
,2491.91,2491.91000000,ETHUSDT,2025-06-26T08:34:30.839Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:31.34Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:31.341Z
,2491.91,2491.91000000,ETHUSDT,2025-06-26T08:34:31.441Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:31.486Z
,2491.92,2491.92000000,ETHUSDT,2025-06-26T08:34:31.55Z
,2492.01,2492.01000000,ETHUSDT,2025-06-26T08:34:32.717Z
,2492.02,2492.02000000,ETHUSDT,2025-06-26T08:34:33.456Z
,2492.01,2492.01000000,ETHUSDT,2025-06-26T08:34:33.646Z
,2492.01,2492.01000000,ETHUSDT,2025-06-26T08:34:34.339Z
,2492.02,2492.02000000,ETHUSDT,2025-06-26T08:34:35.635Z
,2492.01,2492.01000000,ETHUSDT,2025-06-26T08:34:35.769Z
,2492.01,2492.01000000,ETHUSDT,2025-06-26T08:34:36.131Z
,2492.01,2492.01000000,ETHUSDT,2025-06-26T08:34:38.191Z
,2491.95,2491.95000000,ETHUSDT,2025-06-26T08:34:39.013Z
,2491.88,2491.88000000,ETHUSDT,2025-06-26T08:34:39.015Z
,2491.88,2491.88000000,ETHUSDT,2025-06-26T08:34:39.017Z
,2491.78,2491.78000000,ETHUSDT,2025-06-26T08:34:39.205Z
,2491.77,2491.77000000,ETHUSDT,2025-06-26T08:34:39.207Z
,2491.13,2491.13000000,ETHUSDT,2025-06-26T08:40:27.371Z
,2491.13,2491.13000000,ETHUSDT,2025-06-26T08:40:27.409Z
,2491.13,2491.13000000,ETHUSDT,2025-06-26T08:40:27.604Z
,2491.13,2491.13000000,ETHUSDT,2025-06-26T08:40:28.208Z
,2491.12,2491.12000000,ETHUSDT,2025-06-26T08:40:28.603Z
,2491.12,2491.12000000,ETHUSDT,2025-06-26T08:40:28.606Z
,2491.12,2491.12000000,ETHUSDT,2025-06-26T08:40:28.664Z
,2491.11,2491.11000000,ETHUSDT,2025-06-26T08:40:29.046Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:40:30.457Z
,2491.09,2491.09000000,ETHUSDT,2025-06-26T08:40:30.804Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:40:31.105Z
,2491.1,2491.10000000,ETHUSDT,2025-06-26T08:40:31.265Z
,2491.09,2491.09000000,ETHUSDT,2025-06-26T08:40:32.064Z
,2491.09,2491.09000000,ETHUSDT,2025-06-26T08:40:32.979Z
,2491.09,2491.09000000,ETHUSDT,2025-06-26T08:40:34.269Z
,2491.08,2491.08000000,ETHUSDT,2025-06-26T08:40:34.27Z
,2491.05,2491.05000000,ETHUSDT,2025-06-26T08:40:34.987Z
,2491.05,2491.05000000,ETHUSDT,2025-06-26T08:40:34.99Z
,2491.05,2491.05000000,ETHUSDT,2025-06-26T08:40:35.537Z
,2491.05,2491.05000000,ETHUSDT,2025-06-26T08:40:36.16Z
,2491.04,2491.04000000,ETHUSDT,2025-06-26T08:40:36.228Z
,2491.04,2491.04000000,ETHUSDT,2025-06-26T08:40:37.297Z
,2490.91,2490.91000000,ETHUSDT,2025-06-26T08:40:37.358Z
,2490.92,2490.92000000,ETHUSDT,2025-06-26T08:40:37.865Z
,2490.9,2490.90000000,ETHUSDT,2025-06-26T08:40:37.909Z
,2490.9,2490.90000000,ETHUSDT,2025-06-26T08:40:38.281Z
,2490.91,2490.91000000,ETHUSDT,2025-06-26T08:40:38.508Z
,2490.9,2490.90000000,ETHUSDT,2025-06-26T08:40:38.613Z
,2490.91,2490.91000000,ETHUSDT,2025-06-26T08:40:38.798Z
,2490.9,2490.90000000,ETHUSDT,2025-06-26T08:40:39.819Z
,2490.91,2490.91000000,ETHUSDT,2025-06-26T08:40:39.829Z
,2490.9,2490.90000000,ETHUSDT,2025-06-26T08:40:39.967Z
,2490.9,2490.90000000,ETHUSDT,2025-06-26T08:40:41.737Z
,2490.9,2490.90000000,ETHUSDT,2025-06-26T08:40:41.743Z
,2490.89,2490.89000000,ETHUSDT,2025-06-26T08:40:43.571Z
,2490.9,2490.90000000,ETHUSDT,2025-06-26T08:40:44.635Z
,2490.9,2490.90000000,ETHUSDT,2025-06-26T08:40:46.022Z
,2490.89,2490.89000000,ETHUSDT,2025-06-26T08:40:48.035Z
,2490.9,2490.90000000,ETHUSDT,2025-06-26T08:40:50.121Z
,2490.89,2490.89000000,ETHUSDT,2025-06-26T08:40:50.369Z
,2490.88,2490.88000000,ETHUSDT,2025-06-26T08:40:53.11Z
,2490.87,2490.87000000,ETHUSDT,2025-06-26T08:40:54.425Z
,2490.87,2490.87000000,ETHUSDT,2025-06-26T08:40:55.809Z
,2490.88,2490.88000000,ETHUSDT,2025-06-26T08:40:56.241Z
,2490.86,2490.86000000,ETHUSDT,2025-06-26T08:40:56.959Z
,2490.8,2490.80000000,ETHUSDT,2025-06-26T08:40:57.429Z
,2490.81,2490.81000000,ETHUSDT,2025-06-26T08:40:57.997Z
,2490.8,2490.80000000,ETHUSDT,2025-06-26T08:40:58.048Z
,2490.8,2490.80000000,ETHUSDT,2025-06-26T08:40:59.009Z
,2490.8,2490.80000000,ETHUSDT,2025-06-26T08:40:59.509Z
,2490.8,2490.80000000,ETHUSDT,2025-06-26T08:41:00.155Z
,2490.81,2490.81000000,ETHUSDT,2025-06-26T08:41:01.798Z
,2490.8,2490.80000000,ETHUSDT,2025-06-26T08:41:02.169Z
,2490.8,2490.80000000,ETHUSDT,2025-06-26T08:41:02.441Z
,2490.79,2490.79000000,ETHUSDT,2025-06-26T08:41:04.503Z
,2490.77,2490.77000000,ETHUSDT,2025-06-26T08:41:04.505Z
,2487.43,2487.43000000,ETHUSDT,2025-06-26T08:43:42.969Z
,2487.44,2487.44000000,ETHUSDT,2025-06-26T08:43:43Z
,2487.43,2487.43000000,ETHUSDT,2025-06-26T08:43:43.565Z
,2487.43,2487.43000000,ETHUSDT,2025-06-26T08:43:44.06Z
,2487.43,2487.43000000,ETHUSDT,2025-06-26T08:43:44.541Z
,2487.44,2487.44000000,ETHUSDT,2025-06-26T08:43:45.286Z
,2487.44,2487.44000000,ETHUSDT,2025-06-26T08:43:45.561Z
,2487.43,2487.43000000,ETHUSDT,2025-06-26T08:43:45.812Z
,2487.43,2487.43000000,ETHUSDT,2025-06-26T08:43:47.025Z
,2487.43,2487.43000000,ETHUSDT,2025-06-26T08:43:47.029Z
,2487.4,2487.40000000,ETHUSDT,2025-06-26T08:43:47.035Z
,2487.27,2487.27000000,ETHUSDT,2025-06-26T08:43:47.086Z
,2487.27,2487.27000000,ETHUSDT,2025-06-26T08:43:47.656Z
,2487.16,2487.16000000,ETHUSDT,2025-06-26T08:43:47.72Z
,2487.15,2487.15000000,ETHUSDT,2025-06-26T08:43:47.721Z
,2487.14,2487.14000000,ETHUSDT,2025-06-26T08:43:47.728Z
,2487.14,2487.14000000,ETHUSDT,2025-06-26T08:43:47.745Z
,2487.07,2487.07000000,ETHUSDT,2025-06-26T08:43:47.747Z
,2487.07,2487.07000000,ETHUSDT,2025-06-26T08:43:47.748Z
,2487.07,2487.07000000,ETHUSDT,2025-06-26T08:43:47.749Z
,2487.06,2487.06000000,ETHUSDT,2025-06-26T08:43:47.753Z
,2487.04,2487.04000000,ETHUSDT,2025-06-26T08:43:47.755Z
,2487.03,2487.03000000,ETHUSDT,2025-06-26T08:43:47.848Z
,2487.02,2487.02000000,ETHUSDT,2025-06-26T08:43:47.851Z
,2487,2487.00000000,ETHUSDT,2025-06-26T08:43:47.853Z
,2486.96,2486.96000000,ETHUSDT,2025-06-26T08:43:47.854Z
,2486.93,2486.93000000,ETHUSDT,2025-06-26T08:43:47.857Z
,2486.91,2486.91000000,ETHUSDT,2025-06-26T08:43:47.893Z
,2486.89,2486.89000000,ETHUSDT,2025-06-26T08:43:47.9Z
,2486.89,2486.89000000,ETHUSDT,2025-06-26T08:43:48.263Z
,2486.88,2486.88000000,ETHUSDT,2025-06-26T08:43:49.038Z
,2486.88,2486.88000000,ETHUSDT,2025-06-26T08:43:49.039Z
,2486.88,2486.88000000,ETHUSDT,2025-06-26T08:43:50.711Z
,2486.87,2486.87000000,ETHUSDT,2025-06-26T08:43:50.979Z
,2486.66,2486.66000000,ETHUSDT,2025-06-26T08:43:50.981Z
,2486.64,2486.64000000,ETHUSDT,2025-06-26T08:43:50.983Z
,2486.63,2486.63000000,ETHUSDT,2025-06-26T08:43:51.043Z
,2486.62,2486.62000000,ETHUSDT,2025-06-26T08:43:51.141Z
,2486.6,2486.60000000,ETHUSDT,2025-06-26T08:43:51.143Z
,2486.59,2486.59000000,ETHUSDT,2025-06-26T08:43:52.465Z
,2486.59,2486.59000000,ETHUSDT,2025-06-26T08:43:52.945Z
,2486.58,2486.58000000,ETHUSDT,2025-06-26T08:43:53.325Z
,2486.58,2486.58000000,ETHUSDT,2025-06-26T08:43:54.121Z
,2486.57,2486.57000000,ETHUSDT,2025-06-26T08:43:55.125Z
,2486.57,2486.57000000,ETHUSDT,2025-06-26T08:43:55.454Z
,2486.57,2486.57000000,ETHUSDT,2025-06-26T08:43:57.904Z
,2486.57,2486.57000000,ETHUSDT,2025-06-26T08:43:57.947Z
,2486.57,2486.57000000,ETHUSDT,2025-06-26T08:43:58.473Z
,2486.58,2486.58000000,ETHUSDT,2025-06-26T08:43:59.328Z
,2486.58,2486.58000000,ETHUSDT,2025-06-26T08:44:00.185Z
,2486.57,2486.57000000,ETHUSDT,2025-06-26T08:44:00.193Z
,2486.57,2486.57000000,ETHUSDT,2025-06-26T08:44:02.572Z
,2486.58,2486.58000000,ETHUSDT,2025-06-26T08:44:02.689Z
,2486.58,2486.58000000,ETHUSDT,2025-06-26T08:44:02.974Z
,2486.58,2486.58000000,ETHUSDT,2025-06-26T08:44:04.105Z
,2486.58,2486.58000000,ETHUSDT,2025-06-26T08:44:04.395Z
,2486.59,2486.59000000,ETHUSDT,2025-06-26T08:44:04.396Z
,2486.65,2486.65000000,ETHUSDT,2025-06-26T08:44:04.397Z
,2486.7,2486.70000000,ETHUSDT,2025-06-26T08:44:04.4Z
,2486.75,2486.75000000,ETHUSDT,2025-06-26T08:44:04.401Z
,2486.75,2486.75000000,ETHUSDT,2025-06-26T08:44:04.969Z
,2486.75,2486.75000000,ETHUSDT,2025-06-26T08:44:05.403Z
,2486.75,2486.75000000,ETHUSDT,2025-06-26T08:44:05.521Z
,2486.76,2486.76000000,ETHUSDT,2025-06-26T08:44:06.868Z
,2486.75,2486.75000000,ETHUSDT,2025-06-26T08:44:07.663Z
,2486.76,2486.76000000,ETHUSDT,2025-06-26T08:44:08.137Z
,2486.76,2486.76000000,ETHUSDT,2025-06-26T08:44:09.768Z
,2486.78,2486.78000000,ETHUSDT,2025-06-26T08:44:09.769Z
,2486.82,2486.82000000,ETHUSDT,2025-06-26T08:44:09.775Z
,2486.88,2486.88000000,ETHUSDT,2025-06-26T08:44:09.776Z
,2486.16,2486.16000000,ETHUSDT,2025-06-26T08:47:27.646Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:28.128Z
,2486.16,2486.16000000,ETHUSDT,2025-06-26T08:47:28.76Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:29.507Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:30.342Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:32.76Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:36.284Z
,2486.16,2486.16000000,ETHUSDT,2025-06-26T08:47:36.765Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:37.096Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:37.198Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:38.011Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:39.217Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:40.265Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:40.806Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:41.319Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:41.863Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:41.871Z
,2486.16,2486.16000000,ETHUSDT,2025-06-26T08:47:41.995Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:42.343Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:42.352Z
,2486.16,2486.16000000,ETHUSDT,2025-06-26T08:47:42.585Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:42.63Z
,2486.15,2486.15000000,ETHUSDT,2025-06-26T08:47:42.632Z
,2486.14,2486.14000000,ETHUSDT,2025-06-26T08:47:42.656Z
